pubchem,IC50
9863776,-0.60596
3385,1.1236
10172943,-2.3385
9549184,1.8731
65110,6.1928
10196499,0.96012
6918848,-2.3664
10109823,0.8995
5289247,1.1342
11338033,-1.7295
11676786,-0.034145
44137675,0.71712
11152667,-2.2742
25262965,-1.2703
10184653,-0.22156
49806720,2.9319
11282283,2.178
46883536,3.9907
6450551,0.41918
10200390,0.21279
11364421,-4.0077
46931012,2.7699
9813758,1.8541
20635522,1.5906
10390396,-0.40222
24785538,-1.1641
11754511,0.74305
10077147,0.37752
6918638,-1.8784
82146,2.0167
2375,1.8801
5460769,-1.4805
387447,-7.6275
5328940,-0.14537
5280757,-3.9017
24951314,-1.1523
5327091,1.6851
2314623,3.1306
24825971,1.202
644215,-3.6524
9956119,2.0114
6918454,0.63883
16663089,0.35105
44551660,0.91394
9874913,3.257
24756910,-2.4009
25257557,3.6663
25102847,1.1741
85668777,5.144
84691,1.3801
11626560,1.2531
6253,-1.9516
560326,4.4041
44462760,1.9424
6445533,-4.1809
11977753,-3.9866
6914657,-7.1803
3062316,-0.28739
148124,-6.897
156422,3.1334
31703,-3.9565
9938202,2.4876
300471,-5.3392
3218,1.5946
4261,-1.2652
176167,1.0593
448013,-7.4389
176870,1.5671
36462,-1.2198
3463933,0.56208
11493598,3.832
3005532,1.1367
16722836,0.49833
42642645,-1.2725
5311510,1.613
46885626,0.43383
25124816,1.3827
16095342,0.35074
11626927,3.0676
11373846,3.4721
25022668,1.0119
16725726,3.2864
11617559,4.5004
9943465,1.2426
9826308,-4.9006
123631,-0.05346
60750,-5.9903
53302361,-1.0384
46943432,2.0537
54685215,-0.78038
521106,1.704
11625818,3.0467
5291,2.0495
6450816,-4.6156
11624601,3.4725
25222038,-1.4101
46907787,-1.898
49836027,-4.1814
56965967,1.9164
10451420,3.9071
44143370,2.2663
66577006,3.7318
5278396,2.5527
54676905,3.6673
208908,1.6257
216326,2.9855
126565,-2.4969
11485656,1.6449
11640390,0.50445
10096043,-4.7212
462382,-2.0053
46930998,-0.13691
25195352,1.8522
10074640,2.263
126941,-2.4743
5746,-2.9647
11667893,1.7167
53340664,1.0297
42640,1.8796
5459322,3.9149
11327430,1.0699
16747388,1.1748
16038120,-1.1256
24978538,0.37896
644241,1.6795
11433190,2.8063
44224160,-2.2484
9868037,2.7919
10027278,0.47889
11404337,-3.1448
23725625,2.2434
25167777,-5.2594
6753378,0.29904
9826528,-2.7331
1401,1.3686
51371303,2.6236
11713159,0.49307
71271629,1.2307
10461815,1.9064
46191454,-0.37616
9884685,-2.302
6852167,1.1468
24180719,2.7717
36314,-5.6772
5330286,-0.42572
7251185,1.2425
10113978,1.6529
6445562,-0.47851
16720766,-1.8842
8249,5.2789
17755052,-0.76788
637858,0.65044
24826799,-1.3235
4993,1.5774
4263900,1.3074
24889392,1.3162
44450571,2.0677
5384616,-3.6395
44182295,-0.30417
9931953,2.1082
25126798,3.2715
76044,-0.71324
176158,3.2994
9858940,3.0777
9967941,2.7263
11316960,2.5695
56962337,1.0076
10459196,3.5531
104842,-6.559
24772860,-3.6872
704473,3.3769
5717801,2.056
10302451,0.96253
160355,2.6035
5113032,4.6025
10127622,1.2062
11178236,-6.0265
11609586,1.5335
5208,-1.4095
216239,0.61159
5329102,0.50064
447912,3.2298
9952773,2.5463
9907093,2.5805
9903786,0.988
11455910,-1.9388
44819241,-0.082745
2733526,2.7296
6505803,-3.2679
5394,4.6302
6918289,-3.8947
446378,-6.1632
159324,-0.31364
9911830,-0.39743
5494449,-0.59242
11707110,-2.1451
444795,2.5611
53394750,3.8933
46224516,1.3874
57339144,1.6932
24894414,2.9403
11634725,1.0031
10341154,1.9488
11960529,3.0134
6710780,-5.9201
5311497,-5.9536
24776445,3.2741
5311,-0.54854
11844351,0.88193
3796,2.6822
49821040,2.6003
10384072,0.63688
2726824,2.2288
46844147,1.207
46843772,1.7833
9810884,4.0613
44632017,0.030235
9956222,0.58406
16760646,-0.60881
9914412,0.56209
11647372,-1.0205
9910224,4.8219
